Order Number,Line Number,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Unit Price,Net Price,Unit Cost,Currency Code,Exchange Rate
329601,1,2019-01-09 00:00:00,2019-01-10 00:00:00,627996,999999,1454,3,199.00,199.00,91.51,EUR,0.8730
329602,0,2019-01-09 00:00:00,2019-01-09 00:00:00,1600189,605,1410,5,230.00,230.00,105.77,USD,1.0000
329602,1,2019-01-09 00:00:00,2019-01-09 00:00:00,1600189,605,127,1,143.40,143.40,73.11,USD,1.0000
329602,2,2019-01-09 00:00:00,2019-01-09 00:00:00,1600189,605,1141,3,436.20,414.39,144.52,USD,1.0000
329602,3,2019-01-09 00:00:00,2019-01-09 00:00:00,1600189,605,1811,3,32.00,29.12,16.31,USD,1.0000
329603,0,2019-01-09 00:00:00,2019-01-10 00:00:00,89832,999999,135,2,349.95,304.46,160.93,AUD,1.3952
329603,1,2019-01-09 00:00:00,2019-01-10 00:00:00,89832,999999,436,5,369.00,332.10,188.13,AUD,1.3952
329604,0,2019-01-09 00:00:00,2019-01-12 00:00:00,659618,999999,1880,1,1599.00,1455.09,815.22,EUR,0.8730
329605,0,2019-01-09 00:00:00,2019-01-09 00:00:00,1863437,465,30,4,255.00,219.30,84.49,USD,1.0000
329605,1,2019-01-09 00:00:00,2019-01-09 00:00:00,1863437,465,1481,2,229.00,229.00,105.31,USD,1.0000
329605,2,2019-01-09 00:00:00,2019-01-09 00:00:00,1863437,465,1643,7,57.88,55.56,26.62,USD,1.0000
329606,0,2019-01-09 00:00:00,2019-01-13 00:00:00,1443639,999999,278,3,360.00,316.80,183.54,USD,1.0000
329606,1,2019-01-09 00:00:00,2019-01-13 00:00:00,1443639,999999,1594,1,9.99,8.99,5.09,USD,1.0000
329606,2,2019-01-09 00:00:00,2019-01-13 00:00:00,1443639,999999,1782,4,43.00,43.00,21.92,USD,1.0000
329607,0,2019-01-09 00:00:00,2019-01-12 00:00:00,803903,999999,1616,4,56.99,52.43,26.21,EUR,0.8730
329607,1,2019-01-09 00:00:00,2019-01-12 00:00:00,803903,999999,1798,1,43.00,39.56,21.92,EUR,0.8730
329607,2,2019-01-09 00:00:00,2019-01-12 00:00:00,803903,999999,14,8,77.68,77.68,35.72,EUR,0.8730
329608,0,2019-01-09 00:00:00,2019-01-12 00:00:00,299786,999999,1675,1,6.89,6.75,3.17,CAD,1.3245
329608,1,2019-01-09 00:00:00,2019-01-12 00:00:00,299786,999999,2495,1,9.99,9.99,5.09,CAD,1.3245
329608,2,2019-01-09 00:00:00,2019-01-12 00:00:00,299786,999999,1555,1,368.00,323.84,121.93,CAD,1.3245
329609,0,2019-01-09 00:00:00,2019-01-11 00:00:00,360366,999999,1530,9,266.00,252.70,122.32,CAD,1.3245
329609,1,2019-01-09 00:00:00,2019-01-11 00:00:00,360366,999999,1627,3,17.99,16.91,8.27,CAD,1.3245
329700,0,2019-01-10 00:00:00,2019-01-13 00:00:00,1085415,999999,2514,1,129.99,115.69,43.07,GBP,0.7839
329700,1,2019-01-10 00:00:00,2019-01-13 00:00:00,1085415,999999,1674,2,6.99,6.29,3.56,GBP,0.7839
329701,0,2019-01-10 00:00:00,2019-01-11 00:00:00,812008,999999,1609,1,259.99,259.99,86.14,EUR,0.8669
329701,1,2019-01-10 00:00:00,2019-01-11 00:00:00,812008,999999,520,2,679.00,624.68,224.97,EUR,0.8669
329702,0,2019-01-10 00:00:00,2019-01-12 00:00:00,1975352,999999,1632,7,17.99,16.55,8.27,USD,1.0000
329702,1,2019-01-10 00:00:00,2019-01-12 00:00:00,1975352,999999,1454,8,199.00,199.00,91.51,USD,1.0000
329703,0,2019-01-10 00:00:00,2019-01-10 00:00:00,383394,80,774,3,15.50,15.50,7.90,CAD,1.3221
329703,1,2019-01-10 00:00:00,2019-01-10 00:00:00,383394,80,556,1,499.00,444.11,254.40,CAD,1.3221
329704,0,2019-01-10 00:00:00,2019-01-10 00:00:00,152205,10,594,7,299.00,263.12,137.50,AUD,1.3898
329704,1,2019-01-10 00:00:00,2019-01-10 00:00:00,152205,10,1464,2,258.00,232.20,118.65,AUD,1.3898
329705,0,2019-01-10 00:00:00,2019-01-10 00:00:00,909725,380,2061,2,665.94,665.94,220.64,GBP,0.7839
329706,0,2019-01-10 00:00:00,2019-01-10 00:00:00,267415,90,449,1,349.00,303.63,160.49,CAD,1.3221
329707,0,2019-01-10 00:00:00,2019-01-14 00:00:00,1375810,999999,446,3,219.95,219.95,112.14,USD,1.0000
329707,1,2019-01-10 00:00:00,2019-01-14 00:00:00,1375810,999999,1344,4,16.00,13.92,8.16,USD,1.0000
329708,0,2019-01-10 00:00:00,2019-01-10 00:00:00,1626058,540,2490,3,14.99,14.99,7.64,USD,1.0000
329708,1,2019-01-10 00:00:00,2019-01-10 00:00:00,1626058,540,1619,3,59.99,59.39,27.59,USD,1.0000
329800,0,2019-01-11 00:00:00,2019-01-16 00:00:00,1568848,999999,2495,5,9.99,9.09,5.09,USD,1.0000
329801,0,2019-01-11 00:00:00,2019-01-13 00:00:00,864149,999999,1540,4,380.00,380.00,125.90,EUR,0.8671
329802,0,2019-01-11 00:00:00,2019-01-15 00:00:00,825334,999999,443,2,349.00,303.63,160.49,EUR,0.8671
329803,0,2019-01-11 00:00:00,2019-01-11 00:00:00,1227087,480,294,2,299.00,260.13,152.44,USD,1.0000
329803,1,2019-01-11 00:00:00,2019-01-11 00:00:00,1227087,480,1698,1,6.99,6.22,3.56,USD,1.0000
329804,0,2019-01-11 00:00:00,2019-01-11 00:00:00,1421327,480,150,1,1184.97,1125.72,392.60,USD,1.0000
329900,0,2019-01-12 00:00:00,2019-01-12 00:00:00,275213,80,1681,7,6.89,6.13,3.17,CAD,1.3220
329901,0,2019-01-12 00:00:00,2019-01-12 00:00:00,227002,74,368,2,1299.00,1299.00,430.38,CAD,1.3220
329902,0,2019-01-12 00:00:00,2019-01-13 00:00:00,1684201,999999,1613,2,109.99,97.89,56.08,USD,1.0000
329902,1,2019-01-12 00:00:00,2019-01-13 00:00:00,1684201,999999,403,1,699.00,699.00,321.44,USD,1.0000
329902,2,2019-01-12 00:00:00,2019-01-13 00:00:00,1684201,999999,1485,1,230.00,207.00,105.77,USD,1.0000
329902,3,2019-01-12 00:00:00,2019-01-13 00:00:00,1684201,999999,1591,2,12.66,12.66,5.82,USD,1.0000
329902,4,2019-01-12 00:00:00,2019-01-13 00:00:00,1684201,999999,169,1,119.00,113.05,54.72,USD,1.0000
329903,0,2019-01-12 00:00:00,2019-01-15 00:00:00,1510442,999999,1499,1,310.00,306.90,142.56,USD,1.0000
329903,1,2019-01-12 00:00:00,2019-01-15 00:00:00,1510442,999999,1748,7,109.00,95.92,36.11,USD,1.0000
329903,2,2019-01-12 00:00:00,2019-01-15 00:00:00,1510442,999999,1067,1,338.00,334.62,155.43,USD,1.0000
329904,0,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,1849,7,1818.90,1618.82,836.45,CAD,1.3220
329904,1,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,1590,4,22.89,20.60,7.58,CAD,1.3220
329904,2,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,2100,2,1475.00,1283.25,488.70,CAD,1.3220
329904,3,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,453,1,229.90,229.90,117.21,CAD,1.3220
329904,4,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,1596,2,12.66,12.66,5.82,CAD,1.3220
329904,5,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,1433,7,308.00,308.00,141.64,CAD,1.3220
329904,6,2019-01-12 00:00:00,2019-01-12 00:00:00,367986,74,554,4,999.00,889.11,459.40,CAD,1.3220
329905,0,2019-01-12 00:00:00,2019-01-14 00:00:00,1555309,999999,616,4,499.00,444.11,254.40,USD,1.0000
329906,0,2019-01-12 00:00:00,2019-01-13 00:00:00,1918085,999999,449,5,349.00,310.61,160.49,USD,1.0000
329906,1,2019-01-12 00:00:00,2019-01-13 00:00:00,1918085,999999,41,2,232.00,229.68,106.69,USD,1.0000
329906,3,2019-01-12 00:00:00,2019-01-13 00:00:00,1918085,999999,1421,1,290.00,290.00,133.36,USD,1.0000
329907,0,2019-01-12 00:00:00,2019-01-13 00:00:00,1953305,999999,1786,8,43.00,42.57,21.92,USD,1.0000
329907,1,2019-01-12 00:00:00,2019-01-13 00:00:00,1953305,999999,1624,2,219.00,219.00,72.56,USD,1.0000
329907,2,2019-01-12 00:00:00,2019-01-13 00:00:00,1953305,999999,774,3,15.50,14.11,7.90,USD,1.0000
329907,3,2019-01-12 00:00:00,2019-01-13 00:00:00,1953305,999999,1553,5,268.00,238.52,123.24,USD,1.0000
329908,0,2019-01-12 00:00:00,2019-01-12 00:00:00,1037540,370,1459,1,256.00,222.72,117.73,GBP,0.7805
329909,0,2019-01-12 00:00:00,2019-01-12 00:00:00,1209807,440,330,7,309.00,271.92,157.54,USD,1.0000
330100,0,2019-01-14 00:00:00,2019-01-18 00:00:00,949448,999999,1578,5,219.00,219.00,72.56,GBP,0.7784
330101,0,2019-01-14 00:00:00,2019-01-14 00:00:00,509108,190,482,3,179.00,155.73,82.32,EUR,0.8721
330102,0,2019-01-14 00:00:00,2019-01-14 00:00:00,1267456,570,1431,6,256.00,253.44,117.73,USD,1.0000
330102,1,2019-01-14 00:00:00,2019-01-14 00:00:00,1267456,570,1429,2,289.00,289.00,132.90,USD,1.0000
330102,2,2019-01-14 00:00:00,2019-01-14 00:00:00,1267456,570,406,1,382.95,337.00,195.24,USD,1.0000
330103,0,2019-01-14 00:00:00,2019-01-15 00:00:00,1214993,999999,2195,1,101.99,101.99,52.00,USD,1.0000
330200,0,2019-01-15 00:00:00,2019-01-21 00:00:00,1278529,999999,425,9,369.00,324.72,188.13,USD,1.0000
330201,0,2019-01-15 00:00:00,2019-01-17 00:00:00,362534,999999,19,2,109.95,98.96,50.56,CAD,1.3265
330201,1,2019-01-15 00:00:00,2019-01-17 00:00:00,362534,999999,1697,1,5.39,5.39,2.75,CAD,1.3265
330201,2,2019-01-15 00:00:00,2019-01-17 00:00:00,362534,999999,1650,3,289.99,278.39,96.08,CAD,1.3265
330201,3,2019-01-15 00:00:00,2019-01-17 00:00:00,362534,999999,1603,9,109.99,98.99,56.08,CAD,1.3265
330201,4,2019-01-15 00:00:00,2019-01-17 00:00:00,362534,999999,1623,5,219.00,219.00,72.56,CAD,1.3265
330202,0,2019-01-15 00:00:00,2019-01-17 00:00:00,1971297,999999,1499,2,310.00,310.00,142.56,USD,1.0000
330202,1,2019-01-15 00:00:00,2019-01-17 00:00:00,1971297,999999,369,1,699.00,650.07,321.44,USD,1.0000
330202,2,2019-01-15 00:00:00,2019-01-17 00:00:00,1971297,999999,2466,2,30.00,25.80,15.29,USD,1.0000
330203,0,2019-01-15 00:00:00,2019-01-16 00:00:00,1978518,999999,494,5,279.00,251.10,128.30,USD,1.0000
330204,0,2019-01-15 00:00:00,2019-01-17 00:00:00,1463387,999999,2499,2,23.72,23.72,12.09,USD,1.0000
330300,0,2019-01-16 00:00:00,2019-01-17 00:00:00,699535,999999,1019,1,268.00,268.00,88.79,EUR,0.8780
330300,1,2019-01-16 00:00:00,2019-01-17 00:00:00,699535,999999,489,1,819.00,753.48,271.35,EUR,0.8780
330300,2,2019-01-16 00:00:00,2019-01-17 00:00:00,699535,999999,1648,3,109.99,107.79,56.08,EUR,0.8780
330301,0,2019-01-16 00:00:00,2019-01-18 00:00:00,846214,999999,1444,1,230.00,207.00,105.77,EUR,0.8780
330301,1,2019-01-16 00:00:00,2019-01-18 00:00:00,846214,999999,1638,3,13.89,12.36,6.39,EUR,0.8780
330301,2,2019-01-16 00:00:00,2019-01-18 00:00:00,846214,999999,1587,3,17.99,15.83,8.27,EUR,0.8780
330302,0,2019-01-16 00:00:00,2019-01-18 00:00:00,885968,999999,1684,3,16.89,16.89,5.60,EUR,0.8780
330303,0,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,446,1,219.95,200.15,112.14,USD,1.0000
330303,1,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,221,10,599.00,533.11,275.46,USD,1.0000
330303,2,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,1604,6,259.99,228.79,86.14,USD,1.0000
330303,3,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,435,3,269.95,267.25,137.63,USD,1.0000
330303,4,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,1660,1,289.99,263.89,96.08,USD,1.0000
330303,5,2019-01-16 00:00:00,2019-01-18 00:00:00,1255692,999999,2100,7,1475.00,1327.50,488.70,USD,1.0000
330304,0,2019-01-16 00:00:00,2019-01-16 00:00:00,1447431,480,1626,4,219.00,214.62,72.56,USD,1.0000
330304,1,2019-01-16 00:00:00,2019-01-16 00:00:00,1447431,480,1451,7,268.00,265.32,123.24,USD,1.0000
330305,0,2019-01-16 00:00:00,2019-01-19 00:00:00,343561,999999,1601,2,159.99,145.59,73.57,CAD,1.3259
330305,1,2019-01-16 00:00:00,2019-01-19 00:00:00,343561,999999,1591,2,12.66,12.66,5.82,CAD,1.3259
330305,2,2019-01-16 00:00:00,2019-01-19 00:00:00,343561,999999,1518,1,300.00,279.00,137.96,CAD,1.3259
330306,0,2019-01-16 00:00:00,2019-01-18 00:00:00,1794173,999999,459,2,269.90,269.90,137.60,USD,1.0000
330400,0,2019-01-17 00:00:00,2019-01-19 00:00:00,1021736,999999,1343,1,31.00,28.52,10.27,GBP,0.7745
330401,0,2019-01-17 00:00:00,2019-01-21 00:00:00,2059595,999999,1115,7,328.00,305.04,150.84,USD,1.0000
330401,1,2019-01-17 00:00:00,2019-01-21 00:00:00,2059595,999999,1933,3,3199.99,3199.99,1060.22,USD,1.0000
330401,2,2019-01-17 00:00:00,2019-01-21 00:00:00,2059595,999999,141,2,299.99,299.99,152.94,USD,1.0000
330401,3,2019-01-17 00:00:00,2019-01-21 00:00:00,2059595,999999,1649,1,259.99,254.79,86.14,USD,1.0000
330402,0,2019-01-17 00:00:00,2019-01-18 00:00:00,1994982,999999,1673,10,5.50,4.90,2.80,USD,1.0000
330403,0,2019-01-17 00:00:00,2019-01-18 00:00:00,588185,999999,1322,9,32.99,32.99,15.17,EUR,0.8775
330404,0,2019-01-17 00:00:00,2019-01-21 00:00:00,447582,999999,1537,5,368.00,316.48,121.93,EUR,0.8775
330404,1,2019-01-17 00:00:00,2019-01-21 00:00:00,447582,999999,2514,1,129.99,118.29,43.07,EUR,0.8775
330405,0,2019-01-17 00:00:00,2019-01-20 00:00:00,321570,999999,1587,2,17.99,15.83,8.27,CAD,1.3297
330405,1,2019-01-17 00:00:00,2019-01-20 00:00:00,321570,999999,2044,3,199.99,177.99,91.97,CAD,1.3297
330406,0,2019-01-17 00:00:00,2019-01-21 00:00:00,598137,999999,459,6,269.90,256.41,137.60,EUR,0.8775
330406,1,2019-01-17 00:00:00,2019-01-21 00:00:00,598137,999999,121,8,119.99,109.19,61.17,EUR,0.8775
330406,2,2019-01-17 00:00:00,2019-01-21 00:00:00,598137,999999,1629,5,9.99,8.59,5.09,EUR,0.8775
330407,0,2019-01-17 00:00:00,2019-01-17 00:00:00,138537,40,1072,3,427.00,392.84,141.47,AUD,1.3948
330407,1,2019-01-17 00:00:00,2019-01-17 00:00:00,138537,40,1415,2,300.00,264.00,137.96,AUD,1.3948
330407,2,2019-01-17 00:00:00,2019-01-17 00:00:00,138537,40,1704,7,6.99,6.99,3.56,AUD,1.3948
330407,3,2019-01-17 00:00:00,2019-01-17 00:00:00,138537,40,1635,2,22.89,20.37,7.58,AUD,1.3948
330500,0,2019-01-18 00:00:00,2019-01-22 00:00:00,1276606,999999,426,6,499.90,464.91,254.86,USD,1.0000
330500,1,2019-01-18 00:00:00,2019-01-22 00:00:00,1276606,999999,83,7,99.99,99.99,45.98,USD,1.0000
330500,2,2019-01-18 00:00:00,2019-01-22 00:00:00,1276606,999999,186,1,89.90,82.71,45.83,USD,1.0000
330500,3,2019-01-18 00:00:00,2019-01-22 00:00:00,1276606,999999,2499,1,23.72,21.11,12.09,USD,1.0000
330500,4,2019-01-18 00:00:00,2019-01-22 00:00:00,1276606,999999,1467,2,301.00,301.00,138.42,USD,1.0000
330501,0,2019-01-18 00:00:00,2019-01-18 00:00:00,1846392,490,1665,1,4.99,4.99,2.54,USD,1.0000
330501,1,2019-01-18 00:00:00,2019-01-18 00:00:00,1846392,490,1704,2,6.99,6.15,3.56,USD,1.0000
330501,2,2019-01-18 00:00:00,2019-01-18 00:00:00,1846392,490,738,3,228.00,228.00,75.54,USD,1.0000
330502,0,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,1522,9,380.00,330.60,125.90,EUR,0.8770
330502,1,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,582,4,299.00,263.12,137.50,EUR,0.8770
330502,2,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,1497,1,267.00,267.00,122.78,EUR,0.8770
330502,3,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,2104,2,257.50,224.03,131.28,EUR,0.8770
330502,4,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,1653,2,109.99,103.39,56.08,EUR,0.8770
330502,5,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,70,2,47.95,47.95,22.05,EUR,0.8770
330502,6,2019-01-18 00:00:00,2019-01-19 00:00:00,510257,999999,1452,3,293.00,254.91,134.74,EUR,0.8770
330503,0,2019-01-18 00:00:00,2019-01-18 00:00:00,248690,80,2500,1,23.72,21.35,12.09,CAD,1.3273
330503,1,2019-01-18 00:00:00,2019-01-18 00:00:00,248690,80,1800,7,32.00,32.00,16.31,CAD,1.3273
330504,0,2019-01-18 00:00:00,2019-01-19 00:00:00,261910,999999,1446,1,289.00,289.00,132.90,CAD,1.3273
330504,1,2019-01-18 00:00:00,2019-01-19 00:00:00,261910,999999,1676,3,8.99,8.09,4.13,CAD,1.3273
330600,0,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,2489,2,14.99,14.99,7.64,EUR,0.8770
330600,1,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,443,2,349.00,349.00,160.49,EUR,0.8770
330600,2,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,962,3,188.00,188.00,86.45,EUR,0.8770
330600,3,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,1594,5,9.99,8.89,5.09,EUR,0.8770
330600,4,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,1619,2,59.99,52.79,27.59,EUR,0.8770
330600,5,2019-01-19 00:00:00,2019-01-19 00:00:00,560720,230,2279,1,339.00,305.10,155.89,EUR,0.8770
330601,0,2019-01-19 00:00:00,2019-01-20 00:00:00,1786837,999999,144,1,299.99,281.99,152.94,USD,1.0000
330601,1,2019-01-19 00:00:00,2019-01-20 00:00:00,1786837,999999,1722,2,56.00,56.00,28.55,USD,1.0000
330601,2,2019-01-19 00:00:00,2019-01-20 00:00:00,1786837,999999,1669,8,6.89,6.27,3.17,USD,1.0000
330602,0,2019-01-19 00:00:00,2019-01-22 00:00:00,1104629,999999,505,2,619.00,544.72,205.09,GBP,0.7729
330602,1,2019-01-19 00:00:00,2019-01-22 00:00:00,1104629,999999,1528,3,302.00,283.88,100.06,GBP,0.7729
330603,0,2019-01-19 00:00:00,2019-01-21 00:00:00,1496485,999999,1784,4,43.00,38.27,21.92,USD,1.0000
330603,1,2019-01-19 00:00:00,2019-01-21 00:00:00,1496485,999999,1661,2,5.50,5.06,2.80,USD,1.0000
330603,2,2019-01-19 00:00:00,2019-01-21 00:00:00,1496485,999999,1384,2,16.99,16.99,8.66,USD,1.0000
330604,0,2019-01-19 00:00:00,2019-01-19 00:00:00,946502,420,1548,3,266.00,236.74,122.32,GBP,0.7729
330604,1,2019-01-19 00:00:00,2019-01-19 00:00:00,946502,420,1684,4,16.89,15.54,5.60,GBP,0.7729
330605,0,2019-01-19 00:00:00,2019-01-23 00:00:00,2065876,999999,1418,5,293.00,278.35,134.74,USD,1.0000
330606,0,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,2496,1,9.99,8.59,5.09,CAD,1.3273
330606,1,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,634,6,2499.00,2174.13,827.97,CAD,1.3273
330606,2,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,1454,1,199.00,199.00,91.51,CAD,1.3273
330606,3,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,1654,7,259.99,231.39,86.14,CAD,1.3273
330606,4,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,9,3,59.99,52.79,30.58,CAD,1.3273
330606,6,2019-01-19 00:00:00,2019-01-22 00:00:00,376974,999999,1696,1,16.99,16.82,5.63,CAD,1.3273
330607,0,2019-01-19 00:00:00,2019-01-22 00:00:00,123122,999999,134,3,349.95,311.46,160.93,AUD,1.3901
330608,0,2019-01-19 00:00:00,2019-01-21 00:00:00,1871778,999999,186,4,89.90,89.90,45.83,USD,1.0000
330608,1,2019-01-19 00:00:00,2019-01-21 00:00:00,1871778,999999,1806,2,32.00,28.80,16.31,USD,1.0000
330608,2,2019-01-19 00:00:00,2019-01-21 00:00:00,1871778,999999,16,10,109.95,109.95,50.56,USD,1.0000
330609,0,2019-01-19 00:00:00,2019-01-19 00:00:00,1787841,470,2437,3,44.99,39.59,22.94,USD,1.0000
330609,1,2019-01-19 00:00:00,2019-01-19 00:00:00,1787841,470,1514,2,208.00,208.00,95.65,USD,1.0000
330609,2,2019-01-19 00:00:00,2019-01-19 00:00:00,1787841,470,1553,1,268.00,246.56,123.24,USD,1.0000
330800,0,2019-01-21 00:00:00,2019-01-21 00:00:00,966931,400,1312,3,205.00,192.70,94.27,GBP,0.7772
330800,1,2019-01-21 00:00:00,2019-01-21 00:00:00,966931,400,65,3,181.00,181.00,83.24,GBP,0.7772
330801,0,2019-01-21 00:00:00,2019-01-25 00:00:00,1160758,999999,1605,3,289.99,263.89,96.08,GBP,0.7772
330801,1,2019-01-21 00:00:00,2019-01-25 00:00:00,1160758,999999,1690,3,16.99,16.99,5.63,GBP,0.7772
330801,2,2019-01-21 00:00:00,2019-01-25 00:00:00,1160758,999999,1496,2,288.00,262.08,132.44,GBP,0.7772
330801,3,2019-01-21 00:00:00,2019-01-25 00:00:00,1160758,999999,1557,1,310.00,310.00,142.56,GBP,0.7772
330801,4,2019-01-21 00:00:00,2019-01-25 00:00:00,1160758,999999,1673,1,5.50,5.12,2.80,GBP,0.7772
330802,0,2019-01-21 00:00:00,2019-01-24 00:00:00,1621732,999999,1673,1,5.50,5.50,2.80,USD,1.0000
330803,0,2019-01-21 00:00:00,2019-01-21 00:00:00,500839,270,1455,10,290.00,275.50,133.36,EUR,0.8801
330803,1,2019-01-21 00:00:00,2019-01-21 00:00:00,500839,270,1408,1,529.00,513.13,175.27,EUR,0.8801
330803,2,2019-01-21 00:00:00,2019-01-21 00:00:00,500839,270,1645,2,57.88,57.88,26.62,EUR,0.8801
330803,3,2019-01-21 00:00:00,2019-01-21 00:00:00,500839,270,1477,6,267.00,267.00,122.78,EUR,0.8801
330900,0,2019-01-22 00:00:00,2019-01-22 00:00:00,2004745,490,1702,1,16.99,16.99,5.63,USD,1.0000
330900,1,2019-01-22 00:00:00,2019-01-22 00:00:00,2004745,490,428,1,969.00,969.00,321.05,USD,1.0000
330901,0,2019-01-22 00:00:00,2019-01-22 00:00:00,194692,60,1630,2,22.89,19.69,7.58,AUD,1.4024
330901,1,2019-01-22 00:00:00,2019-01-22 00:00:00,194692,60,498,5,129.00,119.97,65.77,AUD,1.4024
330901,2,2019-01-22 00:00:00,2019-01-22 00:00:00,194692,60,1475,3,230.00,200.10,105.77,AUD,1.4024
330901,3,2019-01-22 00:00:00,2019-01-22 00:00:00,194692,60,1428,6,268.00,251.92,123.24,AUD,1.4024
330902,0,2019-01-22 00:00:00,2019-01-22 00:00:00,479321,240,1474,1,208.00,183.04,95.65,EUR,0.8807
330903,0,2019-01-22 00:00:00,2019-01-22 00:00:00,822676,340,1478,1,300.00,297.00,137.96,EUR,0.8807
330903,1,2019-01-22 00:00:00,2019-01-22 00:00:00,822676,340,1686,5,6.99,6.99,3.56,EUR,0.8807
330904,0,2019-01-22 00:00:00,2019-01-25 00:00:00,296868,999999,1680,10,6.99,6.08,3.56,CAD,1.3324
330904,1,2019-01-22 00:00:00,2019-01-25 00:00:00,296868,999999,1610,5,289.99,258.09,96.08,CAD,1.3324
331000,0,2019-01-23 00:00:00,2019-01-23 00:00:00,226013,80,1561,6,402.00,349.74,133.19,CAD,1.3312
331000,1,2019-01-23 00:00:00,2019-01-23 00:00:00,226013,80,1550,1,280.00,252.00,128.76,CAD,1.3312
331000,2,2019-01-23 00:00:00,2019-01-23 00:00:00,226013,80,346,1,659.00,659.00,303.05,CAD,1.3312
331000,3,2019-01-23 00:00:00,2019-01-23 00:00:00,226013,80,1756,1,64.90,57.11,33.09,CAD,1.3312
331001,0,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,2102,6,791.00,703.99,363.75,USD,1.0000
331001,1,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,1524,3,330.00,293.70,151.76,USD,1.0000
331001,2,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,426,1,499.90,499.90,254.86,USD,1.0000
331001,3,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,1558,10,380.00,338.20,125.90,USD,1.0000
331001,4,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,1485,2,230.00,230.00,105.77,USD,1.0000
331001,5,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,458,1,229.90,229.90,117.21,USD,1.0000
331001,6,2019-01-23 00:00:00,2019-01-27 00:00:00,1444362,999999,394,1,758.00,689.78,348.58,USD,1.0000
331002,0,2019-01-23 00:00:00,2019-01-26 00:00:00,1640061,999999,489,2,819.00,819.00,271.35,USD,1.0000
331002,1,2019-01-23 00:00:00,2019-01-26 00:00:00,1640061,999999,2494,3,2.94,2.65,1.50,USD,1.0000
331002,2,2019-01-23 00:00:00,2019-01-26 00:00:00,1640061,999999,434,2,599.00,599.00,275.46,USD,1.0000
331002,3,2019-01-23 00:00:00,2019-01-26 00:00:00,1640061,999999,1626,4,219.00,219.00,72.56,USD,1.0000
331003,0,2019-01-23 00:00:00,2019-01-27 00:00:00,1604329,999999,1660,3,289.99,258.09,96.08,USD,1.0000
331004,0,2019-01-23 00:00:00,2019-01-24 00:00:00,1366093,999999,849,2,15.60,15.44,7.95,USD,1.0000
331005,0,2019-01-23 00:00:00,2019-01-27 00:00:00,542485,999999,1594,7,9.99,9.99,5.09,EUR,0.8797
331005,1,2019-01-23 00:00:00,2019-01-27 00:00:00,542485,999999,2512,6,129.99,129.99,43.07,EUR,0.8797
331005,2,2019-01-23 00:00:00,2019-01-27 00:00:00,542485,999999,140,3,499.99,449.99,229.93,EUR,0.8797
331005,3,2019-01-23 00:00:00,2019-01-27 00:00:00,542485,999999,2110,3,1475.00,1401.25,488.70,EUR,0.8797
331006,0,2019-01-23 00:00:00,2019-01-24 00:00:00,851023,999999,602,3,999.00,889.11,459.40,EUR,0.8797
331006,1,2019-01-23 00:00:00,2019-01-24 00:00:00,851023,999999,106,2,132.99,132.99,61.16,EUR,0.8797
331006,2,2019-01-23 00:00:00,2019-01-24 00:00:00,851023,999999,53,2,296.00,275.28,98.07,EUR,0.8797
331006,3,2019-01-23 00:00:00,2019-01-24 00:00:00,851023,999999,55,1,296.00,269.36,98.07,EUR,0.8797
